MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,213,14,15,16,87,64,78,13,131
20,213,15,16,17,87,64,80,13,132
20,213,15,17,18,87,64,78,13,132
20,215,15,17,18,87,65,79,13,132
21,214,15,16,17,88,64,78,13,131
21,214,14,16,17,87,64,79,13,132
20,212,14,16,17,87,64,79,13,131
22,213,15,16,18,87,65,79,13,131
20,213,14,16,17,87,64,78,13,131
20,212,15,17,17,87,64,78,13,132
20,212,14,16,17,87,64,78,12,131
20,213,15,16,17,87,64,79,13,131
21,213,16,16,16,87,65,79,13,132
20,213,15,16,17,88,64,78,12,131
20,213,14,15,16,87,64,79,12,131
21,212,14,16,17,87,65,79,13,131
21,214,15,16,17,87,64,78,13,131
20,213,14,16,18,87,64,79,12,133
20,212,15,16,17,87,63,78,12,132
20,212,14,16,16,87,64,78,13,131
21,213,14,16,17,87,64,79,13,132
21,213,15,16,17,87,64,79,13,131
21,213,16,16,16,88,64,79,13,132
20,213,14,16,17,86,64,78,13,131
19,212,14,17,18,87,64,78,12,131
18,214,14,16,17,87,65,78,13,132
20,213,14,16,17,87,65,80,13,132
20,213,14,16,17,87,64,79,13,131
20,212,15,16,16,86,64,78,13,132
20,213,15,16,18,87,65,79,13,132
20,213,14,16,17,87,64,78,12,131
21,213,15,15,17,87,65,78,13,132
20,213,14,17,17,87,64,79,13,131
20,212,14,16,16,87,64,79,13,131
21,213,14,16,17,87,65,79,12,131
20,213,14,16,17,87,65,79,13,132
20,212,14,15,16,87,65,79,13,132
20,213,14,16,17,87,65,79,13,132
21,213,14,16,17,87,64,79,13,129
21,213,14,17,18,87,64,79,13,132
21,214,15,16,17,87,65,79,13,131
21,213,14,17,18,87,65,79,12,132
20,213,14,16,18,87,65,78,12,130
20,213,15,16,17,87,64,78,12,131
20,213,15,16,17,87,64,78,13,131
20,213,14,15,17,88,65,80,13,131
20,214,16,17,17,88,64,79,13,132
20,212,15,16,17,88,65,79,13,131
20,213,14,16,16,87,64,78,12,132
20,213,15,16,17,87,64,79,13,131
19,211,14,15,16,87,64,79,13,131
20,212,14,15,17,87,64,78,13,131
20,213,14,16,17,88,65,80,13,132
20,213,14,16,16,87,64,79,12,132
20,212,14,15,16,87,64,79,12,132
21,213,14,16,16,87,64,79,14,131
20,213,14,17,17,87,64,78,12,132
20,212,15,17,17,87,65,78,12,132
19,212,14,16,17,87,64,79,13,132
19,212,14,16,17,87,64,80,13,131
20,214,15,16,17,88,64,78,13,131
20,213,14,16,17,88,65,80,13,132
21,213,14,16,17,87,65,79,13,131
21,214,14,16,17,88,65,78,13,131
20,212,14,15,17,86,64,79,12,132
22,213,14,16,17,88,65,79,12,131
20,212,15,16,17,88,64,79,13,132
20,213,14,16,17,88,65,80,13,132
20,214,15,16,17,87,64,79,13,132
21,214,15,15,18,88,65,79,12,131
20,213,14,16,16,87,65,78,14,131
20,214,15,16,17,87,64,78,13,130
20,212,15,16,17,87,64,79,13,132
21,214,14,16,18,88,66,80,13,131
22,212,14,15,17,87,65,80,13,131
21,214,15,16,17,88,64,80,13,131
21,214,14,16,17,87,64,78,13,131
20,212,15,15,17,87,65,79,13,131
21,213,14,16,17,87,64,78,13,132
21,213,14,15,18,87,65,79,13,132
21,213,15,16,17,88,64,78,13,132
21,214,14,16,17,87,66,79,13,131
20,212,14,15,16,87,64,78,13,131
21,212,14,16,17,86,64,78,13,132
20,213,14,16,17,88,65,79,12,131
20,213,14,17,16,87,64,79,13,131
21,214,14,16,17,88,64,79,13,131
21,214,14,16,17,88,64,79,13,131
20,213,16,16,17,88,64,80,13,130
20,213,14,16,17,87,64,79,14,132
20,212,14,16,17,88,64,78,14,132
21,214,15,16,17,88,65,78,13,131
20,213,14,16,17,88,64,79,13,132
20,212,14,16,17,87,64,79,9,132
20,212,14,16,17,87,64,79,13,132
19,213,14,15,17,87,64,79,12,131
20,214,15,17,17,88,65,80,13,132
20,212,15,16,17,87,65,78,12,131
20,213,15,17,16,87,65,80,13,132
21,214,14,16,16,88,65,79,12,131
21,214,13,17,17,87,65,79,13,131
21,213,14,16,17,88,64,80,13,132
22,213,14,16,17,88,65,80,12,131
20,213,14,16,17,88,64,79,13,132
21,213,15,16,18,87,64,78,13,132
20,212,14,15,17,87,65,79,13,131
21,214,14,16,17,88,64,80,14,131
20,212,13,16,16,87,64,79,12,131
22,212,14,16,17,87,64,78,12,131
21,213,13,16,17,87,64,78,13,132
20,213,14,16,17,88,65,79,13,131
20,212,14,15,17,87,64,79,13,131
20,213,15,16,17,88,65,78,13,131
20,213,15,16,17,88,65,79,13,132
20,212,14,17,16,88,64,79,13,131
20,212,14,16,17,88,64,78,12,131
20,213,14,16,17,87,65,80,14,131
20,212,14,16,16,87,65,79,13,132
20,213,14,16,17,87,64,78,13,132
20,213,14,16,17,88,64,79,13,132
20,213,15,17,18,87,64,80,13,132
20,213,14,16,17,87,66,79,14,131
20,213,14,16,17,88,64,79,12,132
20,213,15,16,14,87,65,79,13,131
20,213,13,16,17,89,64,77,13,131
21,213,15,16,17,88,65,79,12,131
20,213,14,16,17,88,64,79,13,131
20,213,13,16,17,87,64,78,13,131
20,214,15,17,18,89,65,79,13,131
20,211,13,16,17,88,64,78,13,132
20,213,14,16,17,87,65,79,13,132
21,213,15,16,17,88,65,79,13,132
21,214,14,16,18,87,65,79,12,131
21,213,14,16,17,88,65,80,13,132
20,213,14,15,16,87,64,78,12,131
20,213,15,16,17,87,65,79,12,132
20,212,14,15,18,87,66,79,12,132
21,212,14,16,17,87,65,79,12,131
20,213,15,16,17,88,65,79,13,131
20,213,14,16,16,88,64,78,12,131
20,213,14,15,18,88,65,80,13,132
19,213,14,16,18,87,64,79,13,131
20,213,14,16,18,87,65,79,13,132
20,213,15,16,18,87,65,79,13,131
21,213,14,16,16,88,64,78,10,131
20,213,14,16,17,88,64,79,13,131
21,213,13,16,16,88,64,80,13,131
20,212,14,16,17,88,62,79,13,132
20,213,15,16,16,88,64,79,13,131
20,213,14,16,17,88,64,79,14,131
21,213,13,16,16,87,64,78,13,131
20,213,14,16,17,88,65,80,13,131
20,212,14,15,16,89,64,79,13,131
20,213,14,15,16,88,65,80,13,131
20,211,14,15,16,87,64,79,12,131
21,213,15,16,17,88,64,80,13,132
20,214,14,16,17,88,65,80,13,132
21,214,14,16,17,88,65,79,13,132
20,213,14,16,17,87,65,80,13,133
21,213,14,17,18,88,65,80,13,132
20,213,13,16,16,88,64,79,12,132
19,212,14,16,17,87,64,79,13,131
21,213,13,16,16,88,64,79,13,131
21,212,14,16,17,88,64,78,12,131
20,213,14,16,17,87,65,80,13,132
21,213,14,16,17,87,65,79,12,131
20,212,14,16,18,87,65,78,13,131
22,214,14,16,17,88,66,78,13,131
21,214,15,16,17,87,65,79,13,131
20,213,14,15,17,87,64,80,13,132
22,212,14,15,16,88,65,79,13,132
20,213,14,15,17,88,65,79,13,131
21,214,14,16,17,88,65,79,13,132
20,213,14,16,16,88,65,80,14,131
21,214,15,17,18,88,65,79,13,132
20,211,14,15,17,88,65,78,13,131
20,213,15,16,17,87,64,78,12,132
20,212,14,16,17,88,64,79,12,132
20,212,15,16,18,87,64,79,13,132
20,214,14,16,17,88,65,79,14,131
20,214,14,16,18,87,66,79,13,131
20,212,14,16,17,88,64,79,13,132
20,212,14,15,17,87,64,79,12,132
20,213,14,15,16,86,64,79,13,131
21,214,14,16,17,87,65,79,13,132
21,213,15,16,16,88,65,79,13,132
20,213,14,16,17,87,65,79,13,131
19,212,15,15,18,87,65,79,13,132
21,212,15,16,16,88,64,79,13,131
21,213,14,16,17,88,64,79,14,131
20,213,13,15,17,87,65,79,12,132
20,211,14,16,17,87,64,80,13,132
19,214,14,16,18,87,66,79,13,132
19,212,14,16,16,87,64,79,12,132
20,212,14,16,17,87,64,79,13,132
20,213,15,16,16,87,64,80,13,132
21,213,15,16,17,88,64,79,12,131
19,213,14,16,17,88,66,79,13,132
21,214,14,16,17,87,65,79,14,132
20,212,14,15,17,87,64,79,13,132
