MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
18,247,14,15,16,85,63,75,14,128
19,248,14,16,18,86,63,76,13,128
18,247,14,16,16,85,63,75,14,128
18,247,13,16,17,86,63,75,14,128
18,246,14,15,17,86,64,75,14,127
18,247,14,16,16,86,63,75,13,128
18,247,13,16,18,85,64,75,13,128
19,248,14,15,16,85,61,74,13,128
18,247,13,17,17,86,64,75,14,130
20,249,14,16,18,86,64,76,14,128
19,249,14,17,17,85,63,75,14,128
18,247,13,16,16,85,64,76,14,128
18,249,14,16,17,86,64,75,14,128
18,248,14,15,16,85,64,72,13,128
18,248,14,15,17,85,63,75,13,128
18,248,15,17,17,86,63,76,13,129
19,249,14,16,17,87,62,75,13,128
19,249,14,16,16,86,64,76,13,128
18,248,13,16,17,85,64,75,13,128
19,247,14,15,17,85,63,76,13,128
19,248,15,16,17,86,64,76,13,128
19,247,13,15,17,85,64,75,13,128
18,249,14,16,16,86,63,75,14,128
19,248,14,16,17,85,64,76,13,128
18,248,14,16,17,85,64,76,14,128
18,249,14,16,18,86,64,75,14,128
18,247,14,16,16,86,63,74,13,128
18,248,14,16,17,85,64,75,13,128
17,247,13,16,16,85,64,75,14,128
19,249,14,17,17,86,63,76,14,128
18,248,14,16,17,85,63,75,13,128
18,248,13,16,17,87,64,76,14,129
19,249,14,16,17,85,64,75,13,128
18,247,14,16,16,85,63,75,13,128
18,247,14,15,16,85,63,75,13,128
19,249,14,16,16,85,64,75,14,128
19,249,14,16,18,85,63,78,12,126
18,247,13,16,16,86,64,75,14,128
19,248,14,17,18,86,64,76,14,128
18,248,14,15,17,85,64,75,14,129
18,249,14,16,16,85,63,75,14,128
20,247,14,16,17,85,63,74,14,128
18,248,15,17,17,86,64,76,13,128
18,249,13,16,17,86,64,75,13,128
18,249,14,16,17,86,64,76,13,128
19,249,14,17,17,86,64,75,13,128
19,249,13,16,18,85,64,75,14,128
18,248,14,16,16,86,63,75,14,128
19,249,14,16,17,85,64,75,14,128
18,247,14,15,16,86,63,76,13,128
18,247,14,15,18,86,63,75,14,128
18,248,13,16,16,86,64,75,14,128
18,247,14,16,16,85,62,76,13,128
19,248,14,16,17,86,64,76,14,128
18,249,15,16,17,86,64,76,14,128
18,247,13,16,16,85,64,75,14,128
19,248,14,16,17,85,64,76,13,128
19,249,14,16,17,85,64,75,13,129
19,248,14,15,17,86,63,74,14,128
19,247,14,16,16,85,64,76,13,128
17,247,14,15,17,85,63,75,13,128
18,249,15,16,17,85,64,75,14,129
18,248,14,16,16,86,64,76,13,128
20,249,13,16,17,86,63,76,13,128
19,248,14,17,17,86,63,75,13,128
18,247,14,16,16,85,63,75,13,128
